text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
"(g) we must approve the material terms and conditions of the proposed Transfer, including without limitation that the price and terms of payment are not so burdensome as to adversely affect the operation of the Franchise; (h) the Franchise and the Premises shall have been placed in an attractive, neat and sanitary condition; (i) you and your Principal Owners must enter into an agreement with us providing that all obligations of the Proposed New Owner to make installment payments of the purchase price (and any interest on it) to you or your Principal Owners will be subordinate to the obligations of the Proposed New Owner to pay any amounts payable under this Agreement or any new Franchise Agreement that we may require the Proposed New Owner to sign in connection with the Transfer; (j) you and your Principal Owners must enter into a non-competition agreement wherein you agree not to engage in a competitive business for a period of two (2) years after the Transfer and within twenty-five (25) miles of your Franchise Premises or any other The Joint Corp. Location franchise location; (k) the Franchise shall have been determined by us to contain all equipment and fixtures in good working condition, as were required at the initial opening of the Franchise. The Proposed New Owner shall have agreed, in writing, to make such reasonable capital expenditures to remodel, equip, modernize and redecorate the interior and exterior of the premises in accordance with our then existing plans and specifications for a The Joint Corp. Location franchise, and shall have agreed to pay our expenses for plan preparation or review, and site inspection; (l) upon receiving our consent for the Transfer or sale of the Franchise, the Proposed New Owner shall agree to assume all of your obligations under this Agreement in a form acceptable to us, or, at our option, shall agree to execute a new Franchise Agreement with us in the form then being used by us. We may, at our option, require that you guarantee the performance, and obligations of the Proposed New Owner; and (m) you must have properly offered us the opportunity to exercise our right of first refusal as described below, and we must have then declined to exercise it.",Assignments,7,General,16,0.14300772752812857,False,CUAD_external,logistic_regression,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_18_2,Anti-Assignment,Assignments,2229,375
"3rd day of November, 2010",Terms,9,General,16,0.1428109414327617,False,CUAD_external,logistic_regression,CUAD,VERTEXENERGYINC_08_14_2014-EX-10.24-OPERATION AND MAINTENANCE AGREEMENT,cuad_121_0_3_0,Effective Date,Terms,25,5
Customer agrees that it will not transfer or (unless expressly and specifically approved by Kubient in advance and in writing) allow third-party access to the Service,Assignments,7,General,16,0.1412812494789647,False,CUAD_external,logistic_regression,CUAD,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1",cuad_210_0_18_2,Anti-Assignment,Assignments,166,26
"Except to Affiliates of Valeant, Valeant shall not subcontract the Valeant Activities with any Third Party (including any contract sales force).",Assignments,7,Confidentiality,15,0.14042019274105128,False,CUAD_external,logistic_regression,CUAD,DovaPharmaceuticalsInc_20181108_10-Q_EX-10.2_11414857_EX-10.2_Promotion Agreement,cuad_8_0_18_2,Anti-Assignment,Assignments,144,21
1st day of March 2020,Terms,9,General,16,0.13972329899290498,False,CUAD_external,logistic_regression,CUAD,"MEDALISTDIVERSIFIEDREIT,INC_05_18_2020-EX-10.1-CONSULTING AGREEMENT",cuad_256_0_3_0,Effective Date,Terms,21,5
20th day of March 2002,Terms,9,General,16,0.1367713242762999,False,CUAD_external,logistic_regression,CUAD,HOLIDAYRVSUPERSTORESINC_04_15_2002-EX-10.13-ENDORSEMENT AGREEMENT,cuad_291_0_3_1,Effective Date,Terms,22,5
"31st day of March, 2000",Terms,9,General,16,0.1366948462869868,False,CUAD_external,logistic_regression,CUAD,AIRSPANNETWORKSINC_04_11_2000-EX-10.5-Distributor Agreement,cuad_136_0_3_0,Effective Date,Terms,23,5
"The Parties have agreed that they will mutually approve the design of the Co-Branded Site and that the launch date of the Co-Branded Site shall be September 1st, 1999 unless mutually extended by the Parties as agreed to in writing.",Terms,9,General,16,0.13637651162623118,False,CUAD_external,logistic_regression,CUAD,HealthcentralCom_19991108_S-1A_EX-10.27_6623292_EX-10.27_Co-Branding Agreement,cuad_318_0_3_1,Effective Date,Terms,231,40
"corporate structure or ownership of the Company, or (b) AIG sells the Company to an acquirer, in each case, (i) having a rating from at least one of S&P, Moody's, A.M. Best or a substitute agency, which is a nationally recognized statistical rating organization, that is at least equal to the lower of (x) AIG's then-current rating from such agency or (y) the Company's then-current rating as supported by this Agreement from such agency; or (ii) such that, immediately on the effective date of the modification of corporate structure or sale by AIG of the Company, the Company's capitalization is consistent with the minimum capital adequacy standards and criteria of at least one of S&P, Moody's, A.M. Best or a substitute agency, which is a nationally recognized statistical rating organization, for a rating that is equal to or better than the Company's then-current rating on the date immediately preceding such modification of corporate structure or sale.",Notices,1,General,16,0.13474736097901538,False,CUAD_external,logistic_regression,CUAD,VARIABLESEPARATEACCOUNT_04_30_2014-EX-13.C-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT,cuad_74_0_6_1,Notice Period To Terminate Renewal,Notices,961,156
"1st day of August, 2013",Terms,9,General,16,0.1340058410113871,False,CUAD_external,logistic_regression,CUAD,BLACKBOXSTOCKSINC_08_05_2014-EX-10.1-DISTRIBUTOR AGREEMENT,cuad_493_0_3_0,Effective Date,Terms,23,5
22nd day of August 2005,Terms,9,General,16,0.13394979047369068,False,CUAD_external,logistic_regression,CUAD,TomOnlineInc_20060501_20-F_EX-4.46_749700_EX-4.46_Co-Branding Agreement,cuad_185_0_3_0,Effective Date,Terms,23,5
"14t h day of April, 2015",Terms,9,General,16,0.13356912224270648,False,CUAD_external,logistic_regression,CUAD,PenntexMidstreamPartnersLp_20150416_S-1A_EX-10.4_9042833_EX-10.4_Transportation Agreement,cuad_98_0_3_0,Effective Date,Terms,24,6
"the 5th day of February, 2020",Terms,9,General,16,0.13350630481028578,False,CUAD_external,logistic_regression,CUAD,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1",cuad_210_0_3_0,Effective Date,Terms,29,6
"all research and development assets and operations of the Acquired Party Family, in each case relating to SHP2 Inhibitors and Products, remain with the Acquired Party Family and are not licensed or otherwise transferred to the Acquiror Party Family for any purpose; (C) the scientific and Development activities with respect to SHP2 Inhibitors and Products of the Acquired Party Family and Competing Products of the Acquiror Family (if any) are maintained separate and distinct, and (D) there is no exchange of Know-How relating to SHP2 Inhibitors and Products between the Acquired Party Family and the Acquiror Family. Any attempted assignment not in accordance with this Section 15.2 shall be null and void and of no legal effect.",Assignments,7,General,16,0.13341643475318815,False,CUAD_external,logistic_regression,CUAD,RevolutionMedicinesInc_20200117_S-1_EX-10.1_11948417_EX-10.1_Development Agreement,cuad_258_0_18_0,Anti-Assignment,Assignments,732,117
"19 DAY OF MAY , 2010",Terms,9,General,16,0.13125397139975806,False,CUAD_external,logistic_regression,CUAD,"WASTE2ENERGYHOLDINGS,INC_06_03_2010-EX-10.2-STRATEGIC ALLIANCE AGREEMENT",cuad_56_0_3_1,Effective Date,Terms,20,6
"The Agency shall provide MICOA a copy of each policy; doing so on a regular and current basis shall be a precondition to all of Agency's rights under this Agreement, including but not limited to the payment of all earned commissions.",Insurances,11,Assignments,7,0.12983328460373542,False,CUAD_external,logistic_regression,CUAD,AMERICANPHYSICIANSCAPITALINC_03_31_2003-EX-10.26-AGENCY AGREEMENT,cuad_105_0_38_1,Insurance,Insurances,233,41
Coverage must be maintained for as long as required by Applicable Law in each country after release of the last Subject from the Clinical Trials or where there is no legal requirement at least [***] after the termination of this Agreement.,Insurances,11,Terminations,10,0.1278874417785961,False,CUAD_external,logistic_regression,CUAD,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,cuad_177_0_38_8,Insurance,Insurances,239,41
"7th day of April, 2003",Terms,9,General,16,0.1278760451801269,False,CUAD_external,logistic_regression,CUAD,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT",cuad_369_0_3_0,Effective Date,Terms,22,5
24t h day of August 2018,Terms,9,General,16,0.12710986219059126,False,CUAD_external,logistic_regression,CUAD,CcRealEstateIncomeFundadv_20181205_POS 8C_EX-99.(H)(3)_11447739_EX-99.(H)(3)_Marketing Agreement,cuad_503_0_3_0,Effective Date,Terms,24,6
"You acknowledge and agree that the franchise granted to you hereunder is non-exclusive and is only for one (1) Master Territory; that you are not granted any area, market, or protected territorial rights other than as expressly provided in Section 1.1 of this Agreement; and that you shall not have the right to sublicense, sublease, subcontract or enter into any management agreement providing for the right to operate the Franchised Business or to use the System granted pursuant to this Agreement, except in the manner expressly provided for in Section 5.1 of this Agreement.",Assignments,7,General,16,0.12581383813727248,False,CUAD_external,logistic_regression,CUAD,SoupmanInc_20150814_8-K_EX-10.1_9230148_EX-10.1_Franchise Agreement1,cuad_335_0_18_2,Anti-Assignment,Assignments,578,94
"16th day of February, 2000",Terms,9,General,16,0.12535799231915373,False,CUAD_external,logistic_regression,CUAD,InvendaCorp_20000828_S-1A_EX-10.2_2588206_EX-10.2_Co-Branding Agreement,cuad_428_0_3_0,Effective Date,Terms,26,5
This Agreement takes effect upon the signatures and seals of both Parties in triplicate.,Terms,9,Terminations,10,0.12519767999780831,False,CUAD_external,logistic_regression,CUAD,ZtoExpressCaymanInc_20160930_F-1_EX-10.10_9752871_EX-10.10_Transportation Agreement,cuad_446_0_3_0,Effective Date,Terms,88,14
"an affiliated, parent, subsidiary, related company (or in the case of the production of Advertising Materials to an advertising agency representing TDA) so as to effectuate the intent of this Agreement and the subject matter hereof, although TDA will continue to be liable for all financial obligations hereunder.",Assignments,7,General,16,0.12516452845989492,False,CUAD_external,logistic_regression,CUAD,"HALITRON,INC_03_01_2005-EX-10.15-SPONSORSHIP AND DEVELOPMENT AGREEMENT",cuad_370_0_18_1,Anti-Assignment,Assignments,313,48
"1st day of June, 1999",Terms,9,General,16,0.12385342614690083,False,CUAD_external,logistic_regression,CUAD,DYNTEKINC_07_30_1999-EX-10-ONLINE HOSTING AGREEMENT,cuad_425_0_3_0,Effective Date,Terms,21,5
"1s t day of June, 2004",Terms,9,General,16,0.12385342614690083,False,CUAD_external,logistic_regression,CUAD,ASIANDRAGONGROUPINC_08_11_2005-EX-10.5-Reseller Agreement,cuad_442_0_3_0,Effective Date,Terms,22,6
"reputation reasonably acceptable to the Repairer, insurances in accordance with industry standards with respect to the undertakings of the Company in Clause 15 (""Liability and Indemnity"") of this Agreement including",Insurances,11,General,16,0.12369590214051805,False,CUAD_external,logistic_regression,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_38_2,Insurance,Insurances,215,30
2nd day of September 1998,Terms,9,General,16,0.12334038338399926,False,CUAD_external,logistic_regression,CUAD,STARTECGLOBALCOMMUNICATIONSCORP_11_16_1998-EX-10.30-CONSTRUCTION AND MAINTENANCE AGREEMENT,cuad_326_0_3_0,Effective Date,Terms,25,5
18t h day of August 2014,Terms,9,General,16,0.12210753045989213,False,CUAD_external,logistic_regression,CUAD,"CARDAX,INC_08_19_2014-EX-10.1-COLLABORATION AGREEMENT",cuad_452_0_3_0,Effective Date,Terms,24,6
"Customer will not modify, translate, alter, tamper with, repair, or otherwise create derivative works of any software included in any Service; reverse engineer, disassemble, or decompile any software or Service or apply any other process or procedure to derive source code of any software included in any Service; or resell, transfer, assign, or use as a service bureau any Service",Assignments,7,Waivers,19,0.12158326401173569,False,CUAD_external,logistic_regression,CUAD,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1",cuad_210_0_18_1,Anti-Assignment,Assignments,381,60
18th day of April 2000,Terms,9,General,16,0.12151456498653736,False,CUAD_external,logistic_regression,CUAD,TELEGLOBEINTERNATIONALHOLDINGSLTD_03_29_2004-EX-10.10-CONSTRUCTION AND MAINTENANCE AGREEMENT,cuad_80_0_3_0,Effective Date,Terms,22,5
"2nd day of June, 2008",Terms,9,General,16,0.12142137523196651,False,CUAD_external,logistic_regression,CUAD,MidwestEnergyEmissionsCorp_20080604_8-K_EX-10.2_3093976_EX-10.2_Content License Agreement,cuad_500_0_3_0,Effective Date,Terms,21,5
"15th day of June, 2015",Terms,9,General,16,0.12038114435585924,False,CUAD_external,logistic_regression,CUAD,NakedBrandGroupInc_20150731_POS AM (on S-1)_EX-10.75_9196027_EX-10.75_Endorsement Agreement,cuad_473_0_3_0,Effective Date,Terms,22,5
In respect of all of the above insurances to contain breach or warranty provisions and confirmation the policies shall not be cancelled or materially changed without [*****] prior written notice [*****] or such lesser period in respect of War and Allied Peril).,Insurances,11,Notices,1,0.1193982145405735,False,CUAD_external,logistic_regression,CUAD,AzulSa_20170303_F-1A_EX-10.3_9943903_EX-10.3_Maintenance Agreement1,cuad_86_0_38_0,Insurance,Insurances,261,42
16 day of August. 2012,Terms,9,General,16,0.11705759328579578,False,CUAD_external,logistic_regression,CUAD,LIGHTBRIDGECORP_11_23_2015-EX-10.26-STRATEGIC ALLIANCE AGREEMENT,cuad_196_0_3_0,Effective Date,Terms,22,5
Parties can mutually agree in writing to deviate from an automatic extension of *** by extending this Agreement for a longer period than ***.,Terms,9,Notices,1,0.1163107457048786,False,CUAD_external,logistic_regression,CUAD,PareteumCorp_20081001_8-K_EX-99.1_2654808_EX-99.1_Hosting Agreement,cuad_176_0_5_0,Renewal Term,Terms,141,24
"This Clause 6 and Clauses 1, 5, 7 through 9 (inclusive) come into force and effect upon the execution of this Agreement by the Parties.",Terms,9,Survival,6,0.11500131645506842,False,CUAD_external,logistic_regression,CUAD,QIWI_06_16_2017-EX-99.(D)(2)-COOPERATION AGREEMENT,cuad_395_0_3_0,Effective Date,Terms,135,25
"The channel is expected to be uploaded on August 1, 201",Terms,9,Notices,1,0.1117522143149607,False,CUAD_external,logistic_regression,CUAD,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,cuad_384_0_4_1,Expiration Date,Terms,55,11
This Contract shall take effect after it is approved by the Examination and Approval Authority.,Terms,9,Amendments,5,0.11007432944110536,False,CUAD_external,logistic_regression,CUAD,VALENCETECHNOLOGYINC_02_14_2003-EX-10-JOINT VENTURE CONTRACT,cuad_238_0_3_1,Effective Date,Terms,95,15
Title to all Joint Venture Property will remain in the name of the Joint Venture.,Assignments,7,General,16,0.10437280881376437,False,CUAD_external,logistic_regression,CUAD,"MJBIOTECH,INC_12_06_2018-EX-99.01-JOINT VENTURE AGREEMENT",cuad_225_0_18_0,Anti-Assignment,Assignments,81,15
This agreement commences upon execution of this document.,Terms,9,Amendments,5,0.09902079070727705,False,CUAD_external,logistic_regression,CUAD,AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement,cuad_219_0_3_0,Effective Date,Terms,57,8
This Agreement was negotiated and is being contracted,Governing Laws,0,Amendments,5,0.0983776189149074,False,CUAD_external,logistic_regression,CUAD,"MARSHALLHOLDINGSINTERNATIONAL,INC_04_14_2004-EX-10.15-ENDORSEMENT AGREEMENT",cuad_491_0_7_0,Governing Law,Governing Laws,53,8
If you have transferred your Interests in violation of this Agreement you shall be considered in breach of this Agreement.,Assignments,7,Terminations,10,0.09707194350749129,False,CUAD_external,logistic_regression,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_18_1,Anti-Assignment,Assignments,122,20
You agree not to open the Franchise for business until:,Insurances,11,Terms,9,0.09575572531247305,False,CUAD_external,logistic_regression,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_38_2,Insurance,Insurances,55,10
You agree that you will do all of the following things:,Insurances,11,General,16,0.0907977010301553,False,CUAD_external,logistic_regression,CUAD,PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,cuad_30_0_38_12,Insurance,Insurances,55,11
IBM agrees to insure tooling it owns.,Insurances,11,Notices,1,0.08282894958877839,False,CUAD_external,logistic_regression,CUAD,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT,cuad_443_0_38_0,Insurance,Insurances,37,7
