text,true_label,true_label_id,predicted_label,predicted_label_id,confidence,is_correct,dataset_name,model_name,source_dataset,contract_id,span_id,label_original,label_mapped,text_length_chars,text_length_words
13.1.3 By either party for any reason by providing six (6) months prior written notice expressly terminating this Agreement.,Terminations,10,Waivers,19,-0.5674884872563177,False,CUAD_external,linear_svm,CUAD,NANOPHASETECHNOLOGIESCORP_11_01_2005-EX-99.1-DISTRIBUTOR AGREEMENT,cuad_85_0_15_0,Termination For Convenience,Terminations,124,19
"23rd day of December, 2003",Terms,9,Amendments,5,-0.5676324104618895,False,CUAD_external,linear_svm,CUAD,MARTINMIDSTREAMPARTNERSLP_01_23_2004-EX-10.3-TRANSPORTATION SERVICES AGREEMENT,cuad_116_0_3_0,Effective Date,Terms,26,5
"15th day of December, 1997",Terms,9,Amendments,5,-0.5676324104618895,False,CUAD_external,linear_svm,CUAD,NETGROCERINC_07_31_1998-EX-10.15-SPONSORSHIP AGREEMENT,cuad_276_0_3_0,Effective Date,Terms,26,5
"OntoChem may engage one or more subcontractors to perform its activities under the Research Plan with the prior written approval of Anixa and provided that, with respect to any such subcontractor, OntoChem will (a) be responsible and liable for the performance of such subcontractor and (b) enter into a written agreement (i) consistent with terms and conditions of this Agreement, including with respect to confidentiality and intellectual property, and (ii) prohibiting such subcontractor from further subcontracting. For clarity, vendors where commercial building blocks or compounds will be purchased are nor regarded as subcontractors.",Assignments,7,General,16,-0.567696482078746,False,CUAD_external,linear_svm,CUAD,ANIXABIOSCIENCESINC_06_09_2020-EX-10.1-COLLABORATION AGREEMENT,cuad_126_0_18_0,Anti-Assignment,Assignments,640,93
4th day of February 2019,Terms,9,General,16,-0.5700374971546676,False,CUAD_external,linear_svm,CUAD,ScansourceInc_20190509_10-Q_EX-10.2_11661422_EX-10.2_Distributor Agreement,cuad_297_0_3_0,Effective Date,Terms,24,5
This Agreement shall be terminable (a) by the Licensor,Terminations,10,Terms,9,-0.570736972892534,False,CUAD_external,linear_svm,CUAD,NmfSlfIInc_20200115_10-12GA_EX-10.5_11946987_EX-10.5_Trademark License Agreement,cuad_280_0_15_0,Termination For Convenience,Terminations,54,9
"No transfer, amendment, waiver, supplement, assignment or other modification of this Transaction (other than the pledge of this Transaction to the Master Servicer pursuant to the Pooling and Servicing Agreement) shall be permitted by either party unless Moody's and Fitch have been provided notice of the same and confirm in writing (including by facsimile transmission) that they will not downgrade, qualify, withdraw or otherwise modify its then-current rating of the Certificates; provided however that except with respect to a transfer at the direction of UBS, nothing in this provision shall impose any obligation on UBS to give notice to any rating agency.",Assignments,7,Amendments,5,-0.5709474574772657,False,CUAD_external,linear_svm,CUAD,WELLSFARGOMORTGAGEBACKEDSECURITIES2006-6TRUST_05_11_2006-EX-10.3-Yield Maintenance Agreement,cuad_96_0_18_0,Anti-Assignment,Assignments,662,102
This agreement commences upon execution of this document.,Terms,9,Expenses,8,-0.5722353929732139,False,CUAD_external,linear_svm,CUAD,AgapeAtpCorp_20191202_10-KA_EX-10.1_11911128_EX-10.1_Supply Agreement,cuad_219_0_3_0,Effective Date,Terms,57,8
Customer agrees that it will not transfer or (unless expressly and specifically approved by Kubient in advance and in writing) allow third-party access to the Service,Assignments,7,General,16,-0.5764964557725283,False,CUAD_external,linear_svm,CUAD,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1",cuad_210_0_18_2,Anti-Assignment,Assignments,166,26
"7th day of April, 2017",Terms,9,General,16,-0.5779952693657091,False,CUAD_external,linear_svm,CUAD,BravatekSolutionsInc_20170418_8-K_EX-10.1_10205739_EX-10.1_Reseller Agreement,cuad_273_0_3_0,Effective Date,Terms,22,5
"If applicable, Vendor will maintain Products/Completed Operations for at least two (2) years following completion of the Work.",Insurances,11,Survival,6,-0.5795014576404446,False,CUAD_external,linear_svm,CUAD,AtnInternationalInc_20191108_10-Q_EX-10.1_11878541_EX-10.1_Maintenance Agreement,cuad_138_0_38_15,Insurance,Insurances,126,18
This Agreement takes effect upon the signatures and seals of both Parties in triplicate.,Terms,9,Counterparts,2,-0.594626634134149,False,CUAD_external,linear_svm,CUAD,ZtoExpressCaymanInc_20160930_F-1_EX-10.10_9752871_EX-10.10_Transportation Agreement,cuad_446_0_3_0,Effective Date,Terms,88,14
The COMPANY agrees to a one year engagement to contract the CELEBRITY to speak at the company meetings and seminars along with endorsement of the Company products.,Terms,9,General,16,-0.5964315017529401,False,CUAD_external,linear_svm,CUAD,"MARSHALLHOLDINGSINTERNATIONAL,INC_04_14_2004-EX-10.15-ENDORSEMENT AGREEMENT",cuad_491_0_4_0,Expiration Date,Terms,163,27
"7th day of April, 2003",Terms,9,General,16,-0.599481776940646,False,CUAD_external,linear_svm,CUAD,"VISIUMTECHNOLOGIES,INC_10_20_2004-EX-10.20-DISTRIBUTOR AGREEMENT",cuad_369_0_3_0,Effective Date,Terms,22,5
"Such certificate will provide that there shall be no cancellation, non-renewal, or modification of such coverage without thirty days' prior written notice to the Company.",Insurances,11,Terminations,10,-0.6043786804442439,False,CUAD_external,linear_svm,CUAD,UAGHINC_04_14_2004-EX-10.18-MAINTENANCE AGREEMENT,cuad_331_0_38_0,Insurance,Insurances,170,25
In the event of such an,Assignments,7,Insurances,11,-0.6060595087197196,False,CUAD_external,linear_svm,CUAD,IntegrityMediaInc_20010329_10-K405_EX-10.17_2373875_EX-10.17_Co-Branding Agreement,cuad_338_0_18_2,Anti-Assignment,Assignments,23,6
This Agreement shall take effect as of the date when the authorized representatives of the Parties sign hereon.,Terms,9,Terminations,10,-0.6158653682464967,False,CUAD_external,linear_svm,CUAD,TUNIUCORP_03_06_2014-EX-10-COOPERATION AGREEMENT,cuad_32_0_3_0,Effective Date,Terms,111,18
In no event shall Green Cross grant any sublicense to any of the rights granted to it pursuant to Section 10.1(a) for any other purpose without MacroGenics' prior written consent.,Assignments,7,Waivers,19,-0.6167010627472506,False,CUAD_external,linear_svm,CUAD,MACROGENICSINC_08_02_2013-EX-10-COLLABORATION AGREEMENT,cuad_172_0_18_1,Anti-Assignment,Assignments,179,30
Coverage must be maintained for as long as required by Applicable Law in each country after release of the last Subject from the Clinical Trials or where there is no legal requirement at least [***] after the termination of this Agreement.,Insurances,11,Confidentiality,15,-0.6213009969797922,False,CUAD_external,linear_svm,CUAD,PhasebioPharmaceuticalsInc_20200330_10-K_EX-10.21_12086810_EX-10.21_Development Agreement,cuad_177_0_38_8,Insurance,Insurances,239,41
"an affiliated, parent, subsidiary, related company (or in the case of the production of Advertising Materials to an advertising agency representing TDA) so as to effectuate the intent of this Agreement and the subject matter hereof, although TDA will continue to be liable for all financial obligations hereunder.",Assignments,7,Further Assurances,14,-0.6260945597275908,False,CUAD_external,linear_svm,CUAD,"HALITRON,INC_03_01_2005-EX-10.15-SPONSORSHIP AND DEVELOPMENT AGREEMENT",cuad_370_0_18_1,Anti-Assignment,Assignments,313,48
"""Effective Date"" shall mean February 16, 1998",Terms,9,Expenses,8,-0.6289581494209407,False,CUAD_external,linear_svm,CUAD,TRICITYBANKSHARESCORP_05_15_1998-EX-10-OUTSOURCING AGREEMENT,cuad_400_0_3_0,Effective Date,Terms,45,7
You agree not to open the Franchise for business until:,Insurances,11,General,16,-0.6329895907187273,False,CUAD_external,linear_svm,CUAD,JOINTCORP_09_19_2014-EX-10.15-FRANCHISE AGREEMENT,cuad_479_0_38_2,Insurance,Insurances,55,10
IBM agrees to insure tooling it owns.,Insurances,11,Confidentiality,15,-0.6335068577901308,False,CUAD_external,linear_svm,CUAD,MANUFACTURERSSERVICESLTD_06_05_2000-EX-10.14-OUTSOURCING AGREEMENT,cuad_443_0_38_0,Insurance,Insurances,37,7
"This Agreement is executed in duplicate on the 5th day of December, 2007, in Fort Worth, Tarrant County, Texas, to be effective January 1, 2008.",Terms,9,Amendments,5,-0.6360227955634079,False,CUAD_external,linear_svm,CUAD,"CANOPETROLEUM,INC_12_13_2007-EX-10.1-Sponsorship Agreement",cuad_227_0_3_0,Effective Date,Terms,144,25
"""Offtake Agreement"" means that certain Crude Oil Sale and Purchase Agreement between the Principal and STASCO dated 1 November 1999.",Terms,9,Confidentiality,15,-0.6470893142273113,False,CUAD_external,linear_svm,CUAD,CHAPARRALRESOURCESINC_03_30_2000-EX-10.66-TRANSPORTATION CONTRACT,cuad_296_0_4_0,Expiration Date,Terms,132,20
"The Parties have agreed that they will mutually approve the design of the Co-Branded Site and that the launch date of the Co-Branded Site shall be September 1st, 1999 unless mutually extended by the Parties as agreed to in writing.",Terms,9,Terminations,10,-0.6517088539176542,False,CUAD_external,linear_svm,CUAD,HealthcentralCom_19991108_S-1A_EX-10.27_6623292_EX-10.27_Co-Branding Agreement,cuad_318_0_3_1,Effective Date,Terms,231,40
"the 5th day of February, 2020",Terms,9,General,16,-0.6664294174376182,False,CUAD_external,linear_svm,CUAD,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1",cuad_210_0_3_0,Effective Date,Terms,29,6
"1st day of June, 1999",Terms,9,Expenses,8,-0.6812353985614195,False,CUAD_external,linear_svm,CUAD,DYNTEKINC_07_30_1999-EX-10-ONLINE HOSTING AGREEMENT,cuad_425_0_3_0,Effective Date,Terms,21,5
"1s t day of June, 2004",Terms,9,Expenses,8,-0.6812353985614195,False,CUAD_external,linear_svm,CUAD,ASIANDRAGONGROUPINC_08_11_2005-EX-10.5-Reseller Agreement,cuad_442_0_3_0,Effective Date,Terms,22,6
This Agreement was negotiated and is being contracted,Governing Laws,0,Taxes,12,-0.6844804900890228,False,CUAD_external,linear_svm,CUAD,"MARSHALLHOLDINGSINTERNATIONAL,INC_04_14_2004-EX-10.15-ENDORSEMENT AGREEMENT",cuad_491_0_7_0,Governing Law,Governing Laws,53,8
"By any of the PHL Parties, on the one hand, or ICC, on the other, providing one hundred and twenty (120) days prior written notice to the other Parties.",Terminations,10,Terms,9,-0.6857864189722687,False,CUAD_external,linear_svm,CUAD,PHLVARIABLEINSURANCECOCT_08_17_2009-EX-10.1-STRATEGIC ALLIANCE AGREEMENT,cuad_386_0_15_1,Termination For Convenience,Terminations,152,29
You agree that you will do all of the following things:,Insurances,11,General,16,-0.689552664267966,False,CUAD_external,linear_svm,CUAD,PfHospitalityGroupInc_20150923_10-12G_EX-10.1_9266710_EX-10.1_Franchise Agreement1,cuad_30_0_38_12,Insurance,Insurances,55,11
"corporate structure or ownership of the Company, or (b) AIG sells the Company to an acquirer, in each case, (i) having a rating from at least one of S&P, Moody's, A.M. Best or a substitute agency, which is a nationally recognized statistical rating organization, that is at least equal to the lower of (x) AIG's then-current rating from such agency or (y) the Company's then-current rating as supported by this Agreement from such agency; or (ii) such that, immediately on the effective date of the modification of corporate structure or sale by AIG of the Company, the Company's capitalization is consistent with the minimum capital adequacy standards and criteria of at least one of S&P, Moody's, A.M. Best or a substitute agency, which is a nationally recognized statistical rating organization, for a rating that is equal to or better than the Company's then-current rating on the date immediately preceding such modification of corporate structure or sale.",Notices,1,Confidentiality,15,-0.6925897421532357,False,CUAD_external,linear_svm,CUAD,VARIABLESEPARATEACCOUNT_04_30_2014-EX-13.C-UNCONDITIONAL CAPITAL MAINTENANCE AGREEMENT,cuad_74_0_6_1,Notice Period To Terminate Renewal,Notices,961,156
"IN WITNESS WHEREOF, each party hereto, being duly authorized, has caused this agreement to be executed and effective as of the date set forth below.",Terms,9,Assignments,7,-0.7019853067188158,False,CUAD_external,linear_svm,CUAD,BLACKROCKMUNIHOLDINGSINVESTMENTQUALITYFUND_04_07_2020-EX-99.01-JOINT FILING AGREEMENT,cuad_202_0_3_1,Effective Date,Terms,148,25
"February ____, 2017 (",Terms,9,Waivers,19,-0.7029462347949649,False,CUAD_external,linear_svm,CUAD,ELECTRAMECCANICA VEHICLES CORP. - Manufacturing Agreement,cuad_76_0_3_0,Effective Date,Terms,21,4
"Customer will not modify, translate, alter, tamper with, repair, or otherwise create derivative works of any software included in any Service; reverse engineer, disassemble, or decompile any software or Service or apply any other process or procedure to derive source code of any software included in any Service; or resell, transfer, assign, or use as a service bureau any Service",Assignments,7,Waivers,19,-0.7081869412528621,False,CUAD_external,linear_svm,CUAD,"KUBIENT,INC_07_02_2020-EX-10.14-MASTER SERVICES AGREEMENT_Part1",cuad_210_0_18_1,Anti-Assignment,Assignments,381,60
"2nd day of June, 2008",Terms,9,Expenses,8,-0.7162920370016248,False,CUAD_external,linear_svm,CUAD,MidwestEnergyEmissionsCorp_20080604_8-K_EX-10.2_3093976_EX-10.2_Content License Agreement,cuad_500_0_3_0,Effective Date,Terms,21,5
"16th day of February, 2000",Terms,9,General,16,-0.7200656441274017,False,CUAD_external,linear_svm,CUAD,InvendaCorp_20000828_S-1A_EX-10.2_2588206_EX-10.2_Co-Branding Agreement,cuad_428_0_3_0,Effective Date,Terms,26,5
This Agreement and the performance of,Governing Laws,0,Compliance With Laws,17,-0.7464580003447987,False,CUAD_external,linear_svm,CUAD,STAMPSCOMINC_06_24_1999-EX-10.18-SPONSORSHIP AGREEMENT,cuad_362_0_7_0,Governing Law,Governing Laws,37,6
"This Clause 6 and Clauses 1, 5, 7 through 9 (inclusive) come into force and effect upon the execution of this Agreement by the Parties.",Terms,9,Counterparts,2,-0.7594921001160564,False,CUAD_external,linear_svm,CUAD,QIWI_06_16_2017-EX-99.(D)(2)-COOPERATION AGREEMENT,cuad_395_0_3_0,Effective Date,Terms,135,25
Any Transfer without such approval shall constitute a breach of this Agreement and shall be void and of no effect.,Assignments,7,Survival,6,-0.7689332241865816,False,CUAD_external,linear_svm,CUAD,MRSFIELDSORIGINALCOOKIESINC_01_29_1998-EX-10-FRANCHISE AGREEMENT,cuad_162_0_18_0,Anti-Assignment,Assignments,114,20
Parties can mutually agree in writing to deviate from an automatic extension of *** by extending this Agreement for a longer period than ***.,Terms,9,Terminations,10,-0.774511109422855,False,CUAD_external,linear_svm,CUAD,PareteumCorp_20081001_8-K_EX-99.1_2654808_EX-99.1_Hosting Agreement,cuad_176_0_5_0,Renewal Term,Terms,141,24
"The channel is expected to be uploaded on August 1, 201",Terms,9,Notices,1,-0.808909483024441,False,CUAD_external,linear_svm,CUAD,LEJUHOLDINGSLTD_03_12_2014-EX-10.34-INTERNET CHANNEL COOPERATION AGREEMENT,cuad_384_0_4_1,Expiration Date,Terms,55,11
"The following events shall constitute a default by Developer, which shall result in El Pollo Loco's right to declare the immediate termination of this Agreement.",Assignments,7,Survival,6,-0.8093390571717729,False,CUAD_external,linear_svm,CUAD,ElPolloLocoHoldingsInc_20200306_10-K_EX-10.16_12041700_EX-10.16_Development Agreement,cuad_411_0_18_1,Anti-Assignment,Assignments,161,25
